hour_dt,predicted_kwh,tariff_price,actual_kwh,utilization,satisfaction
2018-10-29 03:00:00+00:00,27.73669230769231,0.2509526134843076,23.187,0.8359684616600616,0.9961895460627697
2018-10-29 04:00:00+00:00,14.283072982836973,0.24442745400477958,3.074,0.21521979224595594,0.9777098160191183
2018-10-29 05:00:00+00:00,11.452353391232709,0.2430545225778499,2.842,0.24815860137320586,0.9722180903113996
2018-10-29 06:00:00+00:00,3.2390808226495724,0.23907099130163595,0.0,0.0,0.9562839652065438
2018-10-29 07:00:00+00:00,3.2211809461443988,0.2390623096564935,0.0,0.0,0.956249238625974
2018-10-29 08:00:00+00:00,1.569521321569407,0.2382612358193337,0.0,0.0,0.9530449432773348
2018-10-29 09:00:00+00:00,2.720360031247122,0.23881940577602245,0.0,0.0,0.9552776231040898
2018-10-29 10:00:00+00:00,1.1981538461538461,0.23808111833985965,0.0,0.0,0.9523244733594386
2018-10-29 11:00:00+00:00,10.862304721647787,0.2427683422142795,0.0,0.0,0.971073368857118
2018-10-29 12:00:00+00:00,4.000961538461538,0.23944051217590848,9.035,1.0,0.9577620487036339
2018-10-29 13:00:00+00:00,27.420274480746194,0.25079914721377217,23.613,0.8611511170896716,0.9968034111449113
2018-10-29 14:00:00+00:00,73.41182745152048,0.27310557722335543,121.85934737156661,1.0,0.9075776911065783
2018-10-29 15:00:00+00:00,167.3814948445675,0.31868194230193464,323.2773025686832,1.0,0.7252722307922614
2018-10-29 16:00:00+00:00,77.87270316377156,0.2752691530417239,66.75581003583777,0.85724274776292,0.8989233878331044
2018-10-29 17:00:00+00:00,41.61537915862511,0.25768393558299785,13.864999999999998,0.3331700991393315,0.9692642576680086
2018-10-29 18:00:00+00:00,17.18296359227089,0.24583393416768887,0.0,0.0,0.9833357366707555
2018-10-29 19:00:00+00:00,27.516036945133706,0.25084559310592897,36.464370071686346,1.0,0.9966176275762841
2018-10-29 20:00:00+00:00,25.53718317480037,0.24988582636017045,6.223,0.24368388468704505,0.9995433054406818
2018-10-29 21:00:00+00:00,13.935752630732422,0.2442589996555636,26.34178405017982,1.0,0.9770359986222544
2018-10-29 22:00:00+00:00,18.591274285451654,0.2465169809856371,42.414,1.0,0.9860679239425484
2018-10-29 23:00:00+00:00,23.627275756134967,0.24895949938472964,15.331,0.648868712509914,0.9958379975389186
2018-10-30 00:00:00+00:00,39.42935018633383,0.256623686491163,98.50699999999999,1.0,0.9735052540353479
2018-10-30 01:00:00+00:00,38.211682756410255,0.2560331038396531,73.978,1.0,0.9758675846413876
2018-10-30 02:00:00+00:00,40.34658601001743,0.2570685563722971,39.2726120071722,0.9733812917261802,0.9717257745108117
2018-10-30 03:00:00+00:00,21.212540345556494,0.24778832505056528,26.111,1.0,0.9911533002022611
2018-10-30 04:00:00+00:00,13.999589188034188,0.24428996111708262,3.154389187574531,0.2253201251270051,0.9771598444683305
2018-10-30 05:00:00+00:00,10.440443950464017,0.2425637349079731,4.821,0.4617619732334978,0.9702549396318924
2018-10-30 06:00:00+00:00,3.824518346199744,0.2393549352065603,0.0,0.0,0.9574197408262412
2018-10-30 07:00:00+00:00,1.2423024423306908,0.2381025309147137,0.0,0.0,0.9524101236588548
2018-10-30 08:00:00+00:00,1.9674314860766378,0.23845422680705536,0.0,0.0,0.9538169072282214
2018-10-30 09:00:00+00:00,0.37634615384615383,0.23768253219554208,0.0,0.0,0.9507301287821683
2018-10-30 10:00:00+00:00,0.9538528857641767,0.2379626295756801,0.0,0.0,0.9518505183027204
2018-10-30 11:00:00+00:00,12.795,0.24370572156269618,0.0,0.0,0.9748228862507847
2018-10-30 12:00:00+00:00,4.732902596153846,0.23979551197304358,32.149,1.0,0.9591820478921743
2018-10-30 13:00:00+00:00,24.61397796893666,0.2494380612603016,18.567,0.7543274810529177,0.9977522450412064
2018-10-30 14:00:00+00:00,68.8511297667948,0.27089358660490753,63.817433990443206,0.9268901499016619,0.9164256535803699
2018-10-30 15:00:00+00:00,146.07515868980178,0.3083481252095014,187.1306323177975,1.0,0.7666074991619944
2018-10-30 16:00:00+00:00,103.3515049398031,0.2876266637547509,85.04185125447998,0.8228409572169505,0.8494933449809965
2018-10-30 17:00:00+00:00,35.239615384615384,0.25459161712023665,24.125,0.6845988452681095,0.9816335315190534
2018-10-30 18:00:00+00:00,16.909384615384617,0.24570124523013798,21.223,1.0,0.9828049809205519
2018-10-30 19:00:00+00:00,27.931714593672464,0.25104720152692683,29.46436350059618,1.0,0.9958111938922927
2018-10-30 20:00:00+00:00,17.357903122415177,0.24591878184368607,27.693615591396828,1.0,0.9836751273747443
2018-10-30 21:00:00+00:00,11.722372874735832,0.24318548512033708,12.02,1.0,0.9727419404813483
2018-10-30 22:00:00+00:00,24.316501102839915,0.24929378157274085,15.738,0.6472148247579075,0.9971751262909634
2018-10-30 23:00:00+00:00,21.992226346384193,0.24816648169202435,39.38824641577394,1.0,0.9926659267680974
2018-10-31 00:00:00+00:00,34.26226376252099,0.2541175903882658,23.048,0.6726934378811211,0.9835296384469367
2018-10-31 01:00:00+00:00,42.71180738213398,0.25821571583063974,72.33539187574493,1.0,0.9671371366774411
2018-10-31 02:00:00+00:00,43.799695857457955,0.25874335420259176,109.75099999999999,1.0,0.965026583189633
2018-10-31 03:00:00+00:00,35.60642307692307,0.25476952305267253,43.46124551971083,1.0,0.9809219077893099
2018-10-31 04:00:00+00:00,15.951502986858626,0.24523666166807043,3.064,0.19208221335157097,0.9809466466722817
2018-10-31 05:00:00+00:00,11.26272966639096,0.2429625528992216,4.886,0.4338202322817249,0.9718502115968864
2018-10-31 06:00:00+00:00,5.4735000000000005,0.24015471019721904,3.38,0.6175207819493924,0.9606188407888762
2018-10-31 07:00:00+00:00,2.818788394908333,0.23886714465986403,0.0,0.0,0.9554685786394561
2018-10-31 08:00:00+00:00,1.3277774331402505,0.23814398726434544,0.0,0.0,0.9525759490573817
2018-10-31 09:00:00+00:00,0.2012583861776956,0.2375976126226476,0.0,0.0,0.9503904504905905
2018-10-31 10:00:00+00:00,0.237,0.23761494771476038,0.0,0.0,0.9504597908590415
2018-10-31 11:00:00+00:00,9.586925925925925,0.24214976888929188,0.0,0.0,0.9685990755571675
2018-10-31 12:00:00+00:00,5.815444444444444,0.24032055716964054,37.068999999999996,1.0,0.9612822286785622
2018-10-31 13:00:00+00:00,20.761444444444443,0.24756953837136442,13.686923055555557,0.6592471488282233,0.9902781534854577
2018-10-31 14:00:00+00:00,61.09572359396424,0.26713212577534895,49.138999999999996,0.8042952453853011,0.9314714968986042
2018-10-31 15:00:00+00:00,148.14892262566804,0.3093539244727095,135.24471923535552,0.9128970824653384,0.7625843021091621
2018-10-31 16:00:00+00:00,92.79059670781841,0.2825045022903599,66.14969713261527,0.7128922485638202,0.8699819908385604
2018-10-31 17:00:00+00:00,35.56236281472607,0.2547481533208105,6.895,0.19388475495629437,0.9810073867167579
2018-10-31 18:00:00+00:00,13.934861044736506,0.24425856722614275,6.611,0.47442166655096396,0.977034268904571
2018-10-31 19:00:00+00:00,25.084971923536305,0.24966649872336988,6.837,0.2725536237728492,0.9986659948934795
2018-10-31 20:00:00+00:00,17.02700003318727,0.24575829005501984,11.45857437275966,0.6729649586201791,0.9830331602200794
2018-10-31 21:00:00+00:00,14.920942243019248,0.24473682790255952,20.273999999999997,1.0,0.9789473116102381
2018-10-31 22:00:00+00:00,14.498919724766548,0.2445321421470719,31.456687275985544,1.0,0.9781285685882876
2018-10-31 23:00:00+00:00,24.927255574472248,0.2495900044874827,12.629331541218441,0.5066474928813267,0.9983600179499308
2018-11-01 00:00:00+00:00,29.297033010310194,0.2517093965982887,4.66,0.1590604754536084,0.9931624136068451
2018-11-01 01:00:00+00:00,55.78454909509271,0.26455614530556476,28.930999999999997,0.5186203074023774,0.941775418777741
2018-11-01 02:00:00+00:00,42.45127538829169,0.2580893548293142,64.96128853046582,1.0,0.9676425806827431
2018-11-01 03:00:00+00:00,28.50135819560628,0.25132348519895287,13.572795101552488,0.4762157300856226,0.9947060592041885
2018-11-01 04:00:00+00:00,14.097382162927424,0.2443373918300936,27.64,1.0,0.9773495673203744
2018-11-01 05:00:00+00:00,8.668222222222223,0.24170418706953395,3.576597371564988,0.4126102538529609,0.9668167482781358
2018-11-01 06:00:00+00:00,3.3361547081728364,0.23911807324806553,0.98,0.2937513651867577,0.9564722929922621
2018-11-01 07:00:00+00:00,1.5435758551261456,0.23824865197091158,0.0,0.0,0.9529946078836463
2018-11-01 08:00:00+00:00,1.8159142550555296,0.23838073921442793,0.0,0.0,0.9535229568577117
2018-11-01 09:00:00+00:00,1.0171481481481481,0.23799332850296362,0.0,0.0,0.9519733140118545
2018-11-01 10:00:00+00:00,0.5898888888888889,0.2377861028681026,0.0,0.0,0.9511444114724104
2018-11-01 11:00:00+00:00,10.423925925925925,0.24255572347686333,0.0,0.0,0.9702228939074533
2018-11-01 12:00:00+00:00,3.879696718106996,0.23938169734898618,0.0,0.0,0.9575267893959447
2018-11-01 13:00:00+00:00,22.315565412186398,0.2483233048426856,10.754,0.481905781967205,0.9932932193707424
2018-11-01 14:00:00+00:00,58.85182991426592,0.2660438116375997,67.20456660693051,1.0,0.9358247534496011
2018-11-01 15:00:00+00:00,139.4234624621658,0.3051219763460121,101.96265830345519,0.7313163545276604,0.7795120946159515
2018-11-01 16:00:00+00:00,88.63727589284875,0.28049009412011744,103.523,1.0,0.8780396235195302
2018-11-01 17:00:00+00:00,47.40891126742326,0.260493865018851,29.589,0.6241231702853277,0.9580245399245959
2018-11-01 18:00:00+00:00,15.660048605911866,0.2450953029547931,20.661,1.0,0.9803812118191724
2018-11-01 19:00:00+00:00,17.17125517058275,0.24582825544905385,9.654702341696602,0.5622595579522184,0.9833130217962154
2018-11-01 20:00:00+00:00,20.727565224124756,0.2475531065614336,14.338188470727827,0.6917449452306945,0.9902124262457344
2018-11-01 21:00:00+00:00,12.308481481481481,0.24346975450829828,1.741,0.14144718035440784,0.9738790180331931
2018-11-01 22:00:00+00:00,14.755224202398264,0.24465645275461037,13.334000000000001,0.9036799317378545,0.9786258110184415
2018-11-01 23:00:00+00:00,20.72370166821543,0.24755123269256174,33.947,1.0,0.990204930770247
2018-11-02 00:00:00+00:00,43.402647729214614,0.25855078131233244,1.5476135005969727,0.03565712189386233,0.9657968747506702
2018-11-02 01:00:00+00:00,46.893659967476395,0.2602439622363354,11.03469474312805,0.2353131478920878,0.9590241510546584
2018-11-02 02:00:00+00:00,33.41638573609441,0.25370732985618244,11.775,0.35237203966320446,0.9851706805752702
2018-11-02 03:00:00+00:00,29.77029287800345,0.2519389330551627,7.334,0.24635296770690876,0.9922442677793493
2018-11-02 04:00:00+00:00,19.596105989203366,0.24700433587198745,0.701,0.03577241317158734,0.9880173434879498
2018-11-02 05:00:00+00:00,13.181720961104478,0.2438932856585987,0.0,0.0,0.9755731426343948
2018-11-02 06:00:00+00:00,5.737666666666667,0.24028283405649836,0.0,0.0,0.9611313362259934
2018-11-02 07:00:00+00:00,4.409333333333333,0.23963857717419162,0.0,0.0,0.9585543086967665
2018-11-02 08:00:00+00:00,3.174851851851852,0.23903983951507643,0.0,0.0,0.9561593580603057
2018-11-02 09:00:00+00:00,2.528653944864801,0.23872642612819417,0.0,0.0,0.9549057045127767
2018-11-02 10:00:00+00:00,0.6323747510951289,0.2378067089979348,0.0,0.0,0.9512268359917392
2018-11-02 11:00:00+00:00,8.69974074074074,0.24171947391205012,0.0,0.0,0.9668778956482005
2018-11-02 12:00:00+00:00,3.468518518518519,0.23918227121226895,0.0,0.0,0.9567290848490758
2018-11-02 13:00:00+00:00,25.269177585291366,0.24975584057933894,4.294,0.16993034243027533,0.9990233623173558
2018-11-02 14:00:00+00:00,63.70684213903282,0.268398548179248,40.44407407407342,0.6348466305363073,0.9264058072830079
2018-11-02 15:00:00+00:00,145.2139528508984,0.30793043051279156,138.09079689366587,0.9509471657689369,0.7682782779488337
2018-11-02 16:00:00+00:00,101.25898820744236,0.2866117691704356,57.956,0.5723541290109428,0.8535529233182575
2018-11-02 17:00:00+00:00,50.963276982388294,0.26221777310474914,35.25,0.6916745171661856,0.9511289075810034
2018-11-02 18:00:00+00:00,15.901141588123108,0.24521223581280974,29.765445041814946,1.0,0.980848943251239
2018-11-02 19:00:00+00:00,16.839778109650794,0.24566748527753648,11.884149342889495,0.7057188797564231,0.9826699411101459
2018-11-02 20:00:00+00:00,18.786847050754393,0.24661183601703335,14.634,0.7789492276412804,0.9864473440681334
2018-11-02 21:00:00+00:00,15.959105336519338,0.2452403488947384,0.0,0.0,0.9809613955789536
2018-11-02 22:00:00+00:00,16.810390758440615,0.24565323207557668,11.563102449221866,0.6878544714028109,0.9826129283023067
2018-11-02 23:00:00+00:00,20.273158425151475,0.24733271405884474,0.868,0.04281523292015189,0.989330856235379
2018-11-03 00:00:00+00:00,44.59700065600224,0.2591300561627612,56.48,1.0,0.9634797753489552
2018-11-03 01:00:00+00:00,44.8446743668967,0.25925018074956935,0.0,0.0,0.9629992770017226
2018-11-03 02:00:00+00:00,32.54641257356499,0.253285382907087,0.0,0.0,0.9868584683716519
2018-11-03 03:00:00+00:00,21.913851851851852,0.24812846916442102,7.49,0.3417929467916454,0.9925138766576841
2018-11-03 04:00:00+00:00,24.518485696269565,0.24939174641422415,48.608,1.0,0.9975669856568966
2018-11-03 05:00:00+00:00,21.702111111111112,0.24802577247973823,0.0,0.0,0.9921030899189529
2018-11-03 06:00:00+00:00,9.782029016770627,0.24224439612319604,0.0,0.0,0.9689775844927841
2018-11-03 07:00:00+00:00,7.641911378821941,0.24120641455441724,0.0,0.0,0.964825658217669
2018-11-03 08:00:00+00:00,9.262151157130868,0.24199224940623357,0.0,0.0,0.9679689976249343
2018-11-03 09:00:00+00:00,2.125185185185185,0.23853073915814194,0.0,0.0,0.9541229566325677
2018-11-03 10:00:00+00:00,1.470814814814815,0.23821336203290577,0.0,0.0,0.9528534481316231
2018-11-03 11:00:00+00:00,1.6983703703703705,0.23832372908392746,0.0,0.0,0.9532949163357098
2018-11-03 12:00:00+00:00,0.8989629629629631,0.23793600733437473,0.0,0.0,0.9517440293374989
2018-11-03 13:00:00+00:00,5.639412139917696,0.24023517948555045,0.0,0.0,0.9609407179422018
2018-11-03 14:00:00+00:00,25.56638780709308,0.24989999094136228,4.79,0.18735536815533532,0.9995999637654491
2018-11-03 15:00:00+00:00,21.712287438271606,0.2480307081149777,0.0,0.0,0.9921228324599108
2018-11-03 16:00:00+00:00,38.60240740740741,0.2562226097710146,1.697,0.043960988808028664,0.9751095609159417
2018-11-03 17:00:00+00:00,32.99711111111111,0.2535039768604067,0.743,0.022517122711079085,0.9859840925583732
2018-11-03 18:00:00+00:00,30.292271262224013,0.2521920985506077,3.896,0.12861366406877875,0.9912316057975692
2018-11-03 19:00:00+00:00,34.61572742554917,0.2542890243136494,11.93,0.3446410313248165,0.9828439027454023
2018-11-03 20:00:00+00:00,31.648358635890954,0.25284981646039006,0.0,0.0,0.9886007341584397
2018-11-03 21:00:00+00:00,25.336444444444446,0.2497884657765489,15.375000000000002,0.6068333713403617,0.9991538631061956
2018-11-03 22:00:00+00:00,29.28054235806901,0.2517013984430565,5.202237753880411,0.17766876344921254,0.993194406227774
2018-11-03 23:00:00+00:00,34.832683581131974,0.2543942505342715,0.0,0.0,0.982422997862914
2018-11-04 00:00:00+00:00,22.332740740740743,0.24833163507377246,0.0,0.0,0.9933265402950898
2018-11-04 01:00:00+00:00,17.837323702597573,0.24615130631668633,15.93,0.8930711952982152,0.9846052252667453
2018-11-04 02:00:00+00:00,14.193010100004347,0.2443837724749638,0.9886469534048106,0.06965731345491734,0.9775350898998552
2018-11-04 03:00:00+00:00,16.05813159874326,0.24528837776623166,0.521,0.03244462139298787,0.9811535110649267
2018-11-04 04:00:00+00:00,13.875267080401725,0.2442296634708103,12.745000000000001,0.9185408775303372,0.9769186538832412
2018-11-04 05:00:00+00:00,10.8154716801629,0.2427456276527016,0.0,0.0,0.9709825106108064
2018-11-04 06:00:00+00:00,11.031925925925927,0.2428506104413119,29.81,1.0,0.9714024417652476
2018-11-04 07:00:00+00:00,5.5541695982122965,0.24019383587639684,0.0,0.0,0.9607753435055874
2018-11-04 08:00:00+00:00,4.021418348156958,0.23945043396293705,0.0,0.0,0.9578017358517482
2018-11-04 09:00:00+00:00,3.6813333333333333,0.23928548883518083,0.0,0.0,0.9571419553407233
2018-11-04 10:00:00+00:00,1.0577441411635176,0.23801301802459038,0.0,0.0,0.9520520720983615
2018-11-04 11:00:00+00:00,0.5976538461538461,0.23778986896132123,0.0,0.0,0.9511594758452849
2018-11-04 12:00:00+00:00,0.9294615384615385,0.2379507994928431,0.0,0.0,0.9518031979713724
2018-11-04 13:00:00+00:00,1.1335219189412784,0.23804977111482317,0.0,0.0,0.9521990844592927
2018-11-04 14:00:00+00:00,9.043115384615383,0.24188601454757774,0.0,0.0,0.967544058190311
2018-11-04 15:00:00+00:00,16.009206292390484,0.2452646484322266,9.595,0.599342642274571,0.9810585937289064
2018-11-04 16:00:00+00:00,27.442611501700245,0.2508099809247984,29.893,1.0,0.9967600763008064
2018-11-04 17:00:00+00:00,29.32869191710326,0.25172475153072615,5.689,0.19397387432347143,0.9931009938770954
2018-11-04 18:00:00+00:00,35.40048625022982,0.25466964133278475,1.8057280555555557,0.05100856645842917,0.981321434668861
2018-11-04 19:00:00+00:00,31.852808664529917,0.25294897706619063,3.2853682795694876,0.10314218485944536,0.9882040917352375
2018-11-04 20:00:00+00:00,33.789626217719096,0.25388835576512264,29.90531929510219,0.8850443950581496,0.9844465769395094
2018-11-04 21:00:00+00:00,26.314874149894198,0.2502630153912962,1.670088112305851,0.06346555574587712,0.9989479384348152
2018-11-04 22:00:00+00:00,20.31902722635785,0.2473549609528425,7.65268608123576,0.37662659712905416,0.98941984381137
2018-11-04 23:00:00+00:00,29.84093795940163,0.251973196728858,0.8,0.026808808794428447,0.9921072130845681
2018-11-05 00:00:00+00:00,36.09697783303449,0.2550074477285368,0.972,0.026927462030088986,0.9799702090858529
2018-11-05 01:00:00+00:00,28.355532223600715,0.2512527579321395,9.921923237753976,0.34991137389041205,0.9949889682714419
2018-11-05 02:00:00+00:00,21.918152904145003,0.2481305552240504,18.543,0.8460110704170368,0.9925222208962016
2018-11-05 03:00:00+00:00,27.73669230769231,0.2509526134843076,42.756,1.0,0.9961895460627697
2018-11-05 04:00:00+00:00,14.283072982836973,0.24442745400477958,3.007,0.2105289249458652,0.9777098160191183
2018-11-05 05:00:00+00:00,11.452353391232709,0.2430545225778499,13.404,1.0,0.9722180903113996
2018-11-05 06:00:00+00:00,3.2390808226495724,0.23907099130163595,0.0,0.0,0.9562839652065438
2018-11-05 07:00:00+00:00,3.2211809461443988,0.2390623096564935,0.0,0.0,0.956249238625974
2018-11-05 08:00:00+00:00,1.569521321569407,0.2382612358193337,0.0,0.0,0.9530449432773348
2018-11-05 09:00:00+00:00,2.720360031247122,0.23881940577602245,0.0,0.0,0.9552776231040898
2018-11-05 10:00:00+00:00,1.1981538461538461,0.23808111833985965,0.0,0.0,0.9523244733594386
2018-11-05 11:00:00+00:00,10.862304721647787,0.2427683422142795,0.0,0.0,0.971073368857118
2018-11-05 12:00:00+00:00,4.000961538461538,0.23944051217590848,0.0,0.0,0.9577620487036339
2018-11-05 13:00:00+00:00,27.420274480746194,0.25079914721377217,39.082,1.0,0.9968034111449113
2018-11-05 14:00:00+00:00,73.41182745152048,0.27310557722335543,16.191,0.22055029226308487,0.9075776911065783
2018-11-05 15:00:00+00:00,167.3814948445675,0.31868194230193464,46.942748805255384,0.2804536358624769,0.7252722307922614
2018-11-05 16:00:00+00:00,77.87270316377156,0.2752691530417239,222.25143160095524,1.0,0.8989233878331044
2018-11-05 17:00:00+00:00,41.61537915862511,0.25768393558299785,123.17304808841067,1.0,0.9692642576680086
2018-11-05 18:00:00+00:00,17.18296359227089,0.24583393416768887,18.140152927116585,1.0,0.9833357366707555
2018-11-05 19:00:00+00:00,27.516036945133706,0.25084559310592897,0.0,0.0,0.9966176275762841
2018-11-05 20:00:00+00:00,25.53718317480037,0.24988582636017045,8.070136499401949,0.3160151393425965,0.9995433054406818
2018-11-05 21:00:00+00:00,13.935752630732422,0.2442589996555636,0.0,0.0,0.9770359986222544
2018-11-05 22:00:00+00:00,18.591274285451654,0.2465169809856371,22.428843787335115,1.0,0.9860679239425484
2018-11-05 23:00:00+00:00,23.627275756134967,0.24895949938472964,16.125307347669676,0.6824869491558984,0.9958379975389186
2018-11-06 00:00:00+00:00,39.42935018633383,0.256623686491163,19.566,0.4962293293583508,0.9735052540353479
2018-11-06 01:00:00+00:00,38.211682756410255,0.2560331038396531,0.947,0.024782996499706222,0.9758675846413876
2018-11-06 02:00:00+00:00,40.34658601001743,0.2570685563722971,12.878,0.3191843789906435,0.9717257745108117
2018-11-06 03:00:00+00:00,21.212540345556494,0.24778832505056528,14.329,0.6754966527618921,0.9911533002022611
2018-11-06 04:00:00+00:00,13.999589188034188,0.24428996111708262,27.418,1.0,0.9771598444683305
2018-11-06 05:00:00+00:00,10.440443950464017,0.2425637349079731,28.166,1.0,0.9702549396318924
2018-11-06 06:00:00+00:00,3.824518346199744,0.2393549352065603,9.588,1.0,0.9574197408262412
2018-11-06 07:00:00+00:00,1.2423024423306908,0.2381025309147137,1.647,1.0,0.9524101236588548
2018-11-06 08:00:00+00:00,1.9674314860766378,0.23845422680705536,0.0,0.0,0.9538169072282214
2018-11-06 09:00:00+00:00,0.37634615384615383,0.23768253219554208,0.0,0.0,0.9507301287821683
2018-11-06 10:00:00+00:00,0.9538528857641767,0.2379626295756801,0.0,0.0,0.9518505183027204
2018-11-06 11:00:00+00:00,12.795,0.24370572156269618,0.0,0.0,0.9748228862507847
2018-11-06 12:00:00+00:00,4.732902596153846,0.23979551197304358,0.0,0.0,0.9591820478921743
2018-11-06 13:00:00+00:00,24.61397796893666,0.2494380612603016,13.87,0.563500951268593,0.9977522450412064
2018-11-06 14:00:00+00:00,68.8511297667948,0.27089358660490753,16.929,0.24587831829833587,0.9164256535803699
2018-11-06 15:00:00+00:00,146.07515868980178,0.3083481252095014,64.741,0.4432033521694191,0.7666074991619944
2018-11-06 16:00:00+00:00,103.3515049398031,0.2876266637547509,141.18800000000002,1.0,0.8494933449809965
2018-11-06 17:00:00+00:00,35.239615384615384,0.25459161712023665,68.998,1.0,0.9816335315190534
2018-11-06 18:00:00+00:00,16.909384615384617,0.24570124523013798,44.671,1.0,0.9828049809205519
2018-11-06 19:00:00+00:00,27.931714593672464,0.25104720152692683,2.3,0.08234367397270458,0.9958111938922927
2018-11-06 20:00:00+00:00,17.357903122415177,0.24591878184368607,46.568,1.0,0.9836751273747443
2018-11-06 21:00:00+00:00,11.722372874735832,0.24318548512033708,14.126999999999999,1.0,0.9727419404813483
2018-11-06 22:00:00+00:00,24.316501102839915,0.24929378157274085,1.503,0.06180987937546924,0.9971751262909634
2018-11-06 23:00:00+00:00,21.992226346384193,0.24816648169202435,0.0,0.0,0.9926659267680974
2018-11-07 00:00:00+00:00,34.26226376252099,0.2541175903882658,31.722,0.9258582626026087,0.9835296384469367
2018-11-07 01:00:00+00:00,42.71180738213398,0.25821571583063974,0.901,0.021094869433618987,0.9671371366774411
2018-11-07 02:00:00+00:00,43.799695857457955,0.25874335420259176,2.981,0.06805983333083836,0.965026583189633
2018-11-07 03:00:00+00:00,35.60642307692307,0.25476952305267253,23.71948984467572,0.6661576141313839,0.9809219077893099
2018-11-07 04:00:00+00:00,15.951502986858626,0.24523666166807043,8.212,0.5148104229905681,0.9809466466722817
2018-11-07 05:00:00+00:00,11.26272966639096,0.2429625528992216,0.0,0.0,0.9718502115968864
2018-11-07 06:00:00+00:00,5.4735000000000005,0.24015471019721904,0.0,0.0,0.9606188407888762
2018-11-07 07:00:00+00:00,2.818788394908333,0.23886714465986403,0.0,0.0,0.9554685786394561
2018-11-07 08:00:00+00:00,1.3277774331402505,0.23814398726434544,0.0,0.0,0.9525759490573817
2018-11-07 09:00:00+00:00,0.2012583861776956,0.2375976126226476,0.0,0.0,0.9503904504905905
2018-11-07 10:00:00+00:00,0.237,0.23761494771476038,0.0,0.0,0.9504597908590415
2018-11-07 11:00:00+00:00,9.586925925925925,0.24214976888929188,0.0,0.0,0.9685990755571675
2018-11-07 12:00:00+00:00,5.815444444444444,0.24032055716964054,0.0,0.0,0.9612822286785622
2018-11-07 13:00:00+00:00,20.761444444444443,0.24756953837136442,43.338,1.0,0.9902781534854577
2018-11-07 14:00:00+00:00,61.09572359396424,0.26713212577534895,19.951,0.3265531337772878,0.9314714968986042
2018-11-07 15:00:00+00:00,148.14892262566804,0.3093539244727095,63.314,0.42736726584220414,0.7625843021091621
2018-11-07 16:00:00+00:00,92.79059670781841,0.2825045022903599,118.405,1.0,0.8699819908385604
2018-11-07 17:00:00+00:00,35.56236281472607,0.2547481533208105,33.316,0.9368331393943299,0.9810073867167579
2018-11-07 18:00:00+00:00,13.934861044736506,0.24425856722614275,27.65,1.0,0.977034268904571
2018-11-07 19:00:00+00:00,25.084971923536305,0.24966649872336988,5.822,0.23209115073943662,0.9986659948934795
2018-11-07 20:00:00+00:00,17.02700003318727,0.24575829005501984,12.306999999999999,0.7227932093740803,0.9830331602200794
2018-11-07 21:00:00+00:00,14.920942243019248,0.24473682790255952,26.514,1.0,0.9789473116102381
2018-11-07 22:00:00+00:00,14.498919724766548,0.2445321421470719,13.875,0.9569678474941281,0.9781285685882876
2018-11-07 23:00:00+00:00,24.927255574472248,0.2495900044874827,0.0,0.0,0.9983600179499308
2018-11-08 00:00:00+00:00,29.297033010310194,0.2517093965982887,0.0,0.0,0.9931624136068451
2018-11-08 01:00:00+00:00,55.78454909509271,0.26455614530556476,0.0,0.0,0.941775418777741
2018-11-08 02:00:00+00:00,42.45127538829169,0.2580893548293142,25.686,0.605070160202639,0.9676425806827431
2018-11-08 03:00:00+00:00,28.50135819560628,0.25132348519895287,28.752,1.0,0.9947060592041885
2018-11-08 04:00:00+00:00,14.097382162927424,0.2443373918300936,12.472,0.8847032630496624,0.9773495673203744
2018-11-08 05:00:00+00:00,8.668222222222223,0.24170418706953395,0.834,0.09621350014100032,0.9668167482781358
2018-11-08 06:00:00+00:00,3.3361547081728364,0.23911807324806553,0.0,0.0,0.9564722929922621
2018-11-08 07:00:00+00:00,1.5435758551261456,0.23824865197091158,0.0,0.0,0.9529946078836463
2018-11-08 08:00:00+00:00,1.8159142550555296,0.23838073921442793,54.223,1.0,0.9535229568577117
2018-11-08 09:00:00+00:00,1.0171481481481481,0.23799332850296362,0.0,0.0,0.9519733140118545
2018-11-08 10:00:00+00:00,0.5898888888888889,0.2377861028681026,0.0,0.0,0.9511444114724104
2018-11-08 11:00:00+00:00,10.423925925925925,0.24255572347686333,0.0,0.0,0.9702228939074533
2018-11-08 12:00:00+00:00,3.879696718106996,0.23938169734898618,0.0,0.0,0.9575267893959447
2018-11-08 13:00:00+00:00,22.315565412186398,0.2483233048426856,0.0,0.0,0.9932932193707424
2018-11-08 14:00:00+00:00,58.85182991426592,0.2660438116375997,39.633,0.6734370037046682,0.9358247534496011
2018-11-08 15:00:00+00:00,139.4234624621658,0.3051219763460121,64.26400000000001,0.4609267254242722,0.7795120946159515
2018-11-08 16:00:00+00:00,88.63727589284875,0.28049009412011744,173.35399999999998,1.0,0.8780396235195302
2018-11-08 17:00:00+00:00,47.40891126742326,0.260493865018851,52.842,1.0,0.9580245399245959
2018-11-08 18:00:00+00:00,15.660048605911866,0.2450953029547931,22.348,1.0,0.9803812118191724
2018-11-08 19:00:00+00:00,17.17125517058275,0.24582825544905385,5.875,0.3421415581817725,0.9833130217962154
